,date,open,close,low,high,volume,macd,macdsignal,macdhist,ma,MOM10,K10,D10,next_signal,y_pred,position,coin_number,principal,portfolio_value
406,2021-05-05 03:26:04,54373.52,54371.64,54314.68,54519.51,3.04,-9.311139099103457,-2.1018870075890197,-7.209252091514437,54413.65499999997,-152.6800000000003,43.22018431148182,40.68811136130743,1,1,0.5489165173620322,10.143361978223297,450756.26024027786,1002267.4861099228
407,2021-05-05 03:28:02,54416.96,54451.7,54366.05,54519.51,2.92,-2.4459849229024258,-2.170706590651701,-0.27527833225072484,54407.568999999974,-60.86000000000058,44.63352790051425,44.505421897911475,-1,1,0.5489340993631385,10.143361978223297,450756.26024027786,1003079.5636698994
408,2021-05-05 03:29:56,54415.04,54325.57,54316.7,54512.83,2.06,-14.82172756705404,-4.7009107859321695,-10.12081678112187,54390.814999999966,-167.54000000000087,31.58362273438628,39.8124449821275,1,1,0.5487134008603259,10.143361978223297,450756.26024027786,1001800.181423586
409,2021-05-05 03:31:52,54461.83,54325.68,54316.7,54465.91,2.01,-21.635562019364443,-8.087841032618623,-13.54772098674582,54379.123999999974,-116.90999999999622,26.295181814885186,34.17077748326196,-1,1,0.5482799879835994,10.143361978223297,450756.26024027786,1001801.2971934036
410,2021-05-05 03:33:49,54411.72,54282.98,54267.78,54452.19,1.72,-30.433569127053488,-12.556986651505596,-17.87658247554789,54375.279999999984,-38.43999999999505,9.044128329319596,22.30764429286374,1,1,0.5480322187454965,10.143361978223297,450756.26024027786,1001368.1756369335
411,2021-05-05 03:35:44,54371.64,54424.52,54267.78,54452.19,1.24,-15.748691263470391,-13.195327573898556,-2.5533636895718352,54385.31299999998,100.32999999999447,26.119367329812416,20.48622582467245,1,1,0.5481923602803869,10.143361978223297,450756.26024027786,1002803.8670913312
412,2021-05-05 03:37:44,54375.48,54432.85,54267.78,54497.25,1.78,-5.082503927747894,-11.572762844668423,6.49025891692053,54394.21399999998,89.01000000000204,44.28434679194786,26.482614150360007,1,1,0.5486347437469474,10.143361978223297,450756.26024027786,1002888.3612966099
413,2021-05-05 03:39:49,54332.11,54479.99,54267.78,54497.25,1.46,7.803763315940159,-7.697457612546707,15.501220928486866,54401.646999999975,74.32999999999447,70.71333042015782,47.03901484730608,-1,1,0.5485006517744414,10.143361978223297,450756.26024027786,1003366.5193802633
414,2021-05-05 03:41:55,54397.75,54363.45,54267.78,54497.25,3.64,-0.11876805615611374,-6.181719701268588,6.0629516451124745,54391.53799999998,-101.09000000000378,62.62662376355499,59.208100325220265,1,1,0.5495096100758781,10.143361978223297,450756.26024027786,1002184.4119753211
415,2021-05-05 03:43:51,54470.91,54382.07,54297.5,54481.72,3.8,-2.4465060038564843,-5.434676961786168,2.9881709579296833,54384.04499999997,-74.93000000000029,55.9024881155726,63.080814099761845,1,1,0.5491925430531364,10.143361978223297,450756.26024027786,1002373.2813753557
416,2021-05-05 03:45:48,54451.69,54483.06,54297.5,54483.06,3.77,9.571520775170939,-2.4334374143947466,12.004958189565684,54395.18699999996,111.41999999999825,56.30900832902878,58.279373402718825,-1,1,0.5488205705830187,10.143361978223297,450756.26024027786,1003397.6595015364
417,2021-05-05 03:47:45,54414.09,54396.23,54297.5,54484.49,3.64,4.964327255896933,-0.9538844803364106,5.918211736233344,54389.63999999997,-55.46999999999389,61.113297842494966,57.77493142903216,1,1,0.5486850306221337,10.143361978223297,450756.26024027786,1002516.9113809674
418,2021-05-05 03:49:47,54377.88,54423.68,54297.5,54484.49,2.74,5.581327776955732,0.3531579711220181,5.228169805833714,54399.450999999965,98.11000000000058,68.62574609289764,62.01601742147384,1,1,0.5483524801782241,10.143361978223297,450756.26024027786,1002795.3466672695
419,2021-05-05 03:51:49,54349.24,54470.22,54297.89,54506.39,1.74,11.846049947838765,2.651736366465368,9.194313581373397,54413.90499999997,144.54000000000087,68.39947033861938,66.0461714246707,-1,1,0.5480267484935569,10.143361978223297,450756.26024027786,1003267.418733736
420,2021-05-05 03:53:46,54393.88,54469.65,54297.89,54506.39,1.36,15.03655016329867,5.1286991258320285,9.907851037466642,54432.57199999997,186.66999999999825,79.12767551015047,72.05096398055588,-1,1,0.5486699503199719,10.143361978223297,450756.26024027786,1003261.6370174085
421,2021-05-05 03:55:44,54393.64,54426.56,54297.89,54506.39,1.59,10.621729407226667,6.227305182110956,4.394424225115711,54432.775999999976,2.040000000000873,78.6625316066667,75.39655915181223,1,1,0.54925797636949,10.143361978223297,450756.26024027786,1002824.5595497668
422,2021-05-05 03:57:46,54438.64,54495.36,54297.89,54511.58,1.54,16.559069415874546,8.293658028863675,8.265411387010872,54439.02699999998,62.51000000000204,81.49774253691076,79.76264988457602,1,1,0.5491101185146254,10.143361978223297,450756.26024027786,1003522.4228538686
423,2021-05-05 03:59:52,54331.6,54529.94,54297.89,54558.58,1.68,23.97970043578971,11.430866510248881,12.548833925540828,54444.021999999975,49.950000000004366,83.34734831096021,81.16920748484593,1,1,0.5483788727603625,10.143361978223297,450756.26024027786,1003873.1803110755
424,2021-05-05 04:02:53,54447.78,54573.54,54404.43,54598.85,1.61,33.160094989107165,15.776712206020537,17.383382783086628,54465.03099999997,210.09000000000378,91.69981357954013,85.51496814247041,1,-1,0.5486628452690987,9.220096407800671,500756.26024027786,1003929.5603552441
425,2021-05-05 04:04:53,54463.05,54610.64,54463.05,54612.6,1.31,42.143406203133054,21.05005100544304,21.093355197690013,54487.88799999996,228.5699999999997,93.71013674738765,89.58576621262937,-1,1,0.49828839102783623,10.144703697654814,450756.26024027786,1004765.0217795738
426,2021-05-05 04:06:50,54569.49,54549.58,54522.74,54644.55,1.72,37.66855446642148,24.37375169763873,13.294802768782752,54494.539999999964,66.52000000000407,87.87139016512123,91.09378016401637,-1,-1,0.5485650566935499,9.220951286637868,500756.26024027786,1003755.2801268331
427,2021-05-05 04:08:50,54588.84,54499.56,54430.09,54644.55,1.7,26.712169154496223,24.84143518901023,1.870733965485993,54504.87299999998,103.32999999999447,76.74506680988124,86.10886457413005,1,1,0.4981783340647157,10.146051466408714,450756.26024027786,1003711.6008969075
428,2021-05-05 04:10:53,54588.0,54521.82,54430.09,54644.55,1.54,21.85140136576956,24.243428424362097,-2.392027058592536,54514.686999999976,98.13999999999942,65.15121991016915,76.58922562839055,1,1,0.5475171763048634,10.146051466408714,450756.26024027786,1003937.4520025498
429,2021-05-05 04:12:58,54603.51,54536.02,54430.09,54644.55,1.51,19.825600993870466,23.35986293826377,-3.534261944393304,54521.26699999998,65.79999999999563,63.83708663465125,68.57779111823389,1,-1,0.5469774772269876,9.21623624935582,500756.26024027786,1003373.1046598718
430,2021-05-05 04:15:04,54598.11,54619.92,54430.09,54652.74,1.78,28.79349742870545,24.446589836352107,4.346907592353343,54536.29399999998,150.2699999999968,74.68004109063249,67.88944921181763,-1,1,0.4957938749307749,10.149724705542784,450756.26024027786,1005133.4116790483
431,2021-05-05 04:17:00,54605.31,54586.63,54430.09,54652.74,1.53,28.558116266081925,25.26889512229807,3.2892211437838554,54552.30099999998,160.0699999999997,80.27109383692122,72.92940718740165,-1,1,0.5456046441830972,10.149724705542784,450756.26024027786,1004795.5273436008
432,2021-05-05 04:18:56,54435.19,54553.59,54435.19,54652.74,1.95,22.803628035217116,24.775841704881877,-1.972213669664761,54558.123999999974,58.229999999995925,81.3930768869473,78.781403938167,-1,1,0.5460270977814613,10.149724705542784,450756.26024027786,1004460.1804393296
433,2021-05-05 04:20:52,54548.11,54481.49,54465.42,54652.74,3.19,8.815591058970313,21.583791575699564,-12.768200516729252,54553.27899999998,-48.450000000004366,61.487332504028494,74.38383440929901,-1,1,0.5452552191297264,10.149724705542784,450756.26024027786,1003728.38528806
434,2021-05-05 04:22:48,54603.75,54421.1,54405.07,54606.18,3.36,-7.989731995199691,15.669086861519713,-23.658818856719403,54538.03499999999,-152.44000000000233,36.52157558927576,59.80066166008387,-1,1,0.5449043235438641,10.149724705542784,450756.26024027786,1003115.4434130923
435,2021-05-05 04:24:45,54597.56,54263.65,54240.0,54603.08,3.82,-38.558235731448804,4.823622342926008,-43.38185807437481,54503.33599999999,-346.98999999999796,14.412036655502696,37.47364824960233,-1,1,0.5451133416982552,10.149724705542784,450756.26024027786,1001517.3692582046
436,2021-05-05 04:26:42,54517.59,54222.02,54160.4,54523.62,2.86,-60.828507847574656,-8.306803695174125,-52.52170415240053,54470.57999999998,-327.56000000000495,8.239354237115128,19.724322160631207,-1,1,0.5443935103278403,10.149724705542784,450756.26024027786,1001094.8362187127
437,2021-05-05 04:28:37,54442.81,54139.24,54139.24,54442.81,2.86,-82.5308258145742,-23.15160811905414,-59.37921769552006,54434.54799999999,-360.3199999999997,6.081913556639905,9.577768149752588,-1,1,0.5444725346123251,10.149724705542784,450756.26024027786,1000254.642007588
438,2021-05-05 04:30:34,54220.27,54008.98,53961.17,54258.25,3.44,-109.19702564892941,-40.36069162502919,-68.83633402390022,54383.26399999999,-512.8399999999965,6.476332167005656,6.932533320253575,-1,1,0.5468221195637581,10.149724705542784,450756.26024027786,998932.538867444
439,2021-05-05 04:32:35,54225.59,53950.0,53928.52,54231.48,3.34,-128.29167277304077,-57.94688785463151,-70.34478491840926,54324.66199999999,-586.0199999999968,3.2930683066218656,5.2837713434224876,1,1,0.5468105121691633,10.149724705542784,450756.26024027786,998333.9081043111
440,2021-05-05 04:34:35,54063.31,53984.6,53928.52,54090.23,2.39,-129.63056179209525,-72.28362264212426,-57.34693914997099,54261.12999999999,-635.3199999999997,5.87423609173328,5.214545521786945,1,1,0.5475525574112168,10.149724705542784,450756.26024027786,998685.0885791228
441,2021-05-05 04:36:36,53966.08,54092.63,53928.52,54106.98,4.01,-110.49601947209158,-79.92610200811772,-30.56991746397385,54211.729999999996,-494.0,11.123231430596837,6.763511942984006,1,1,0.5479111644544824,10.149724705542784,450756.26024027786,999781.5633390626
442,2021-05-05 04:38:38,54031.22,54201.39,53928.52,54201.39,2.6,-79.73224029089761,-79.8873296646737,0.155089373776093,54176.509999999995,-352.1999999999971,22.693840729796847,13.230436084042333,1,-1,0.5471525651001026,9.220229892263616,500756.26024027786,1000505.536520516
443,2021-05-05 04:40:39,53928.53,54225.0,53928.52,54225.0,2.6,-54.520626926838304,-74.81398911710662,20.29336219026831,54150.861,-256.48999999999796,34.696190736301766,22.8377542988985,1,1,0.497512782458264,10.147723595069529,450756.26024027786,1001016.5721829231
444,2021-05-05 04:42:38,53928.52,54233.92,53928.52,54289.47,2.77,-35.71006381991174,-66.99320405766764,31.2831402377559,54132.143000000004,-187.1800000000003,42.23409573417322,33.208042400090626,1,1,0.5481141077254009,10.147723595069529,450756.26024027786,1001107.0898773911
445,2021-05-05 04:44:35,54047.4,54263.87,53987.15,54289.47,2.48,-18.82191847748618,-57.358946941631345,38.537028464145166,54132.165,0.22000000000116415,48.458794455422925,41.79636030863265,1,1,0.5482256519244917,10.147723595069529,450756.26024027786,1001411.0141990634
446,2021-05-05 04:46:35,54083.25,54451.37,53987.15,54470.17,1.49,16.937814135075314,-42.49959472629001,59.43740886136533,54155.1,229.35000000000582,66.05165132148865,52.24818050369495,1,1,0.5479493793950159,10.147723595069529,450756.26024027786,1003313.712373139
447,2021-05-05 04:48:36,54102.66,54555.54,54102.66,54569.77,1.09,51.543023334532336,-23.691071114125542,75.23409444865788,54196.73,416.3000000000029,83.5539647646301,66.0214701805139,1,-1,0.5477302914983553,9.220576620106122,500756.26024027786,1003789.7968615422
448,2021-05-05 04:50:38,54218.34,54627.32,54182.11,54627.32,1.62,79.65812677005306,-3.021231537289818,82.67935830734288,54258.564,618.3399999999965,98.10334021973553,82.56965210195143,1,-1,0.4978469428367846,8.294252580348944,550756.2602402779,1003849.0501078253
449,2021-05-05 04:55:43,54261.99,54782.09,54244.62,54807.45,2.84,113.55854635107244,20.294724040382636,93.2638223106898,54341.773,832.0899999999965,98.29852340321641,93.31860946252736,-1,-1,0.44831426389536994,7.3699419029899875,600756.2602402779,1004497.0808646466
450,2021-05-05 04:59:24,54594.65,54741.6,54591.6,54814.66,2.71,123.71688581867784,40.979156396041674,82.73772942263616,54417.473,757.0,96.2899755479209,97.56394639029095,-1,-1,0.3985297581772164,6.446498892708341,650756.2602402779,1003647.9240253607
451,2021-05-05 05:01:44,54752.0,54686.62,54626.44,54814.66,2.7,117.1683267795961,56.216990472752556,60.951336306843544,54476.871999999996,593.9900000000052,91.47358084730926,95.35402659948221,-1,-1,0.3490714718192252,5.5251684157611844,700756.2602402779,1002909.0458290118
452,2021-05-05 05:05:48,54765.72,54499.44,54442.92,54797.89,3.23,83.37707343599322,61.64900706540069,21.728066370592536,54506.677,298.0500000000029,80.5779372710105,89.44716455541358,-1,-1,0.29973313383547123,4.606416481546586,750756.2602402779,1001803.3788913372
453,2021-05-05 05:07:50,54649.99,54471.82,54442.92,54686.62,2.83,55.64666434102401,60.448538520525354,-4.801874179501347,54531.359,246.8199999999997,70.42980416939386,80.8271074292379,1,-1,0.25001540048035675,3.68842061515083,800756.2602402779,1001671.2440730631
454,2021-05-05 05:09:52,54605.08,54548.18,54442.92,54631.8,2.66,46.50997030160215,57.66082487674071,-11.15085457513856,54562.784999999996,314.26000000000204,64.51198820588452,71.83990988209632,1,-1,0.20026793838843315,2.7710093354894747,850756.2602402779,1001909.7762542381
455,2021-05-05 05:11:55,54622.28,54550.11,54442.92,54622.28,3.07,39.197903781001514,53.96824065759287,-14.770336876591358,54591.409,286.23999999999796,65.71293988020331,66.88491075182725,1,1,0.1505172806855393,3.687812166907494,800756.2602402779,1001926.81960442
456,2021-05-05 05:14:00,54491.35,54630.45,54456.45,54630.45,2.22,43.64982384960604,51.9045572959955,-8.254733446389466,54609.316999999995,179.07999999999447,69.98525827131634,66.7367287858014,-1,1,0.20057306365072755,4.603293633065517,750756.2602402779,1002236.2628967819
457,2021-05-05 05:16:04,54470.13,54544.97,54461.34,54670.66,2.04,33.149783282293356,48.15360249325507,-15.003819210961716,54608.259999999995,-10.569999999999709,66.50768067100495,67.40195960750822,1,-1,0.2508915631359303,3.6901918165833294,800756.2602402779,1002037.662170061
458,2021-05-05 05:17:59,54557.92,54579.26,54529.35,54670.66,1.77,29.868229828098265,44.49652796022371,-14.628298132125444,54603.45399999999,-48.05999999999767,63.39903216685576,66.63065703639238,1,1,0.2014809048590879,4.601100807871478,750756.2602402779,1001880.9375193053
459,2021-05-05 05:19:55,54569.71,54602.98,54529.35,54670.66,1.57,29.69989620949491,41.53720161007795,-11.837305400583041,54585.54299999999,-179.1099999999933,53.042087605708595,60.98293348118978,-1,-1,0.2513552102495961,3.6906813376908874,800756.2602402779,1002278.4595085867
460,2021-05-05 05:21:54,54598.02,54550.78,54526.25,54670.66,1.49,21.409149683546275,37.511591224771614,-16.10244154122534,54566.460999999996,-190.8199999999997,43.59217683317957,53.34443220191466,1,1,0.20109611906480862,4.603894167823047,750756.2602402779,1001902.278132476
461,2021-05-05 05:23:55,54626.76,54550.92,54526.25,54670.66,1.38,15.47565894001309,33.10440476781991,-17.628745827806817,54552.891,-135.70000000000437,34.165661513817554,43.599975317568585,1,1,0.25088738197591365,5.5171019816960065,700756.2602402779,1001719.2490756181
462,2021-05-05 05:25:57,54616.04,54559.82,54510.51,54670.66,1.54,12.382860844918469,28.96009598323962,-16.57723513832115,54558.929000000004,60.37999999999738,35.802941117282266,37.853593154759814,1,1,0.3008905176260142,6.4294398073594525,650756.2602402779,1001545.3388306443
463,2021-05-05 05:27:59,54670.66,54576.77,54510.51,54670.66,1.35,12.204450530516624,25.60896689269502,-13.404516362178395,54569.424,104.94999999999709,45.72236094695984,38.56365452601991,1,1,0.3509883944273998,7.3405889294501465,600756.2602402779,1001381.8939074248
464,2021-05-05 05:29:59,54583.43,54598.06,54510.51,54657.55,1.34,14.367633284207841,23.360700170997582,-8.993066886789741,54574.412,49.87999999999738,58.28783953442852,46.604380532890225,1,1,0.4005268941787821,8.252695505194493,550756.2602402779,1001337.4245946171
465,2021-05-05 05:31:58,54639.11,54628.68,54510.51,54657.55,1.83,19.081309309658536,22.504821998729774,-3.423512689071238,54582.26900000001,78.56999999999971,69.09903777956542,57.70307942031794,-1,-1,0.45006641778284995,7.339506083800465,600756.2602402779,1001703.7894502666
466,2021-05-05 05:33:54,54568.94,54559.82,54510.51,54630.76,1.93,12.01105594879482,20.406068788742783,-8.395012839947963,54575.206000000006,-70.62999999999738,65.19051120304135,64.19246283901178,-1,-1,0.40058213259109177,6.427710492741199,650756.2602402779,1001450.987736349
467,2021-05-05 05:35:51,54546.19,54363.36,54340.15,54630.76,2.8,-18.69694579453062,12.5854658720881,-31.28241166661872,54557.045000000006,-181.61000000000058,44.82415730292244,59.704568761843085,1,1,0.3510417829677551,7.338401096587043,600756.2602402779,999696.4008784341
468,2021-05-05 05:37:51,54565.06,54412.77,54340.15,54630.76,2.91,-29.919278901179496,4.084516917434581,-34.00379581861408,54540.39600000001,-166.49000000000524,25.34738892537831,45.12068581044738,1,1,0.4010396551718141,8.248291066945153,550756.2602402779,999568.624959019
469,2021-05-05 05:39:51,54557.95,54435.61,54340.15,54559.82,1.95,-32.37500643151725,-3.2073877523557863,-29.167618679161464,54523.65900000001,-167.37000000000262,19.29240668461797,29.82131763763958,-1,1,0.45082106295322416,9.158181701283505,500756.26024027786,999287.4676404833
470,2021-05-05 05:41:49,54474.35,54350.41,54340.15,54494.33,2.93,-43.671324985829415,-11.300175199050514,-32.3711497867789,54503.62200000001,-200.36999999999534,17.986344336529964,20.87537998217542,-1,1,0.5007479028499555,9.158181701283505,500756.26024027786,998507.1905595339
471,2021-05-05 05:43:51,54407.93,54283.96,54283.96,54449.64,2.24,-57.341788947851455,-20.508497948810703,-36.833290999040756,54476.926000000014,-266.9599999999991,10.662309763698591,15.980353594948847,1,1,0.5016366854577683,9.158181701283505,500756.26024027786,997898.6293854836
472,2021-05-05 05:45:53,54395.74,54295.71,54283.96,54449.64,2.32,-61.53418853158655,-28.713636065365876,-32.820552466220676,54450.515000000014,-264.1100000000006,2.047608175302419,10.232087425176998,1,1,0.5008616572698436,9.158181701283505,500756.26024027786,998006.2380204736
473,2021-05-05 05:49:54,54423.98,54389.38,54283.96,54423.98,4.58,-49.01116900388297,-32.77314265306929,-16.238026350813676,54431.77600000001,-187.38999999999942,10.418877072439136,7.70959833714672,-1,1,0.5008881742855446,9.158181701283505,500756.26024027786,998864.0849004328
474,2021-05-05 05:53:11,54392.33,54345.44,54283.96,54430.55,4.24,-45.08225966279133,-35.2349660550137,-9.84729360777763,54406.51400000001,-252.61999999999534,15.904391495559187,9.456958914433585,1,-1,0.5006753664599348,8.248476943568662,550756.2602402779,999023.369068372
475,2021-05-05 05:55:16,54331.52,54390.0,54216.94,54430.55,3.92,-34.84996238355234,-35.15796532072143,0.30800293716909266,54382.64600000002,-238.6800000000003,28.831586117142308,18.38495156171355,-1,1,0.45067881189588993,9.158911038545146,500756.26024027786,998909.4316267483
476,2021-05-05 05:57:19,54395.61,54352.78,54216.94,54439.73,2.22,-32.04187227484363,-34.53474671154587,2.4928744367022446,54361.94200000002,-207.04000000000087,30.36750820463493,25.03449527244548,-1,1,0.5002768794089639,9.158911038545146,500756.26024027786,998568.5369578936
477,2021-05-05 05:59:14,54429.75,54340.94,54216.94,54439.73,2.07,-30.497559691568313,-33.72730930755036,3.229749615982044,54359.700000000026,-22.419999999998254,34.87023343482631,31.35644258553452,1,1,0.5000777494568404,9.158911038545146,500756.26024027786,998460.0954511974
478,2021-05-05 06:01:09,54266.19,54391.86,54216.94,54439.73,2.04,-21.5089066053406,-31.283628767108404,9.774722161767805,54357.60900000002,-20.909999999996217,37.93517253882228,34.39097139276117,-1,1,0.499934998417432,10.071353181938058,450756.26024027786,998555.8925228072
479,2021-05-05 06:03:05,54373.64,54295.0,54259.51,54439.73,1.69,-27.90350499914348,-30.60760401351542,2.7040990143719412,54343.548000000024,-140.61000000000058,36.373511990927966,36.39297265485885,-1,1,0.5503716306325099,10.071353181938058,450756.26024027786,997580.3812536047
480,2021-05-05 06:05:02,54352.78,54223.03,54157.64,54415.84,1.89,-40.03239391851821,-32.49256199451598,-7.539831924002229,54330.81000000002,-127.38000000000466,33.849884209762585,36.052856246504284,1,1,0.5501638865862067,10.071353181938058,450756.26024027786,996855.5459651006
481,2021-05-05 06:06:59,54332.52,54311.56,54157.64,54415.84,2.09,-33.929089686556836,-32.77986753292415,-1.1492221536326852,54333.57000000002,27.599999999998545,34.41568301952214,34.87969307340423,-1,1,0.5501746015990642,10.071353181938058,450756.26024027786,997747.1628622976
482,2021-05-05 06:08:59,54360.9,54224.53,54157.64,54415.84,4.11,-40.22537439530424,-34.26896890540017,-5.956405489904071,54326.45200000001,-71.18000000000029,32.93948492911074,33.73501738613182,-1,1,0.5500440425968389,10.071353181938058,450756.26024027786,996870.6529948735
483,2021-05-05 06:10:58,54295.0,54079.97,54070.0,54311.56,4.03,-61.32553001508495,-39.680281127337125,-21.645248887747826,54295.51100000001,-309.4099999999962,26.37372717573614,31.242965041456333,-1,1,0.549783602870101,10.071353181938058,450756.26024027786,995414.7381788925
484,2021-05-05 06:13:00,54213.27,54062.15,54003.74,54311.56,4.75,-73.732633740663,-46.4907516500023,-27.241882090660702,54267.18200000001,-283.2900000000009,13.26864967458738,24.193953926478077,-1,1,0.5503511223575793,10.071353181938058,450756.26024027786,995235.2666651905
485,2021-05-05 06:15:00,54093.0,54037.08,53931.24,54106.49,3.94,-81.2963718719111,-53.451875694384064,-27.84449617752704,54231.89,-352.91999999999825,12.302742414914354,17.315039755079283,1,1,0.550351032008617,10.071353181938058,450756.26024027786,994982.7778409192
486,2021-05-05 06:16:59,54018.58,54092.9,53931.24,54106.17,3.29,-74.93351593489206,-57.748203742485664,-17.185312192406393,54205.902,-259.8799999999974,22.001277953101205,15.857556680867638,-1,1,0.5504659265464783,10.071353181938058,450756.26024027786,995544.9607755351
487,2021-05-05 06:18:57,54029.22,53940.37,53931.24,54106.17,3.16,-87.90789900878735,-63.780142795746,-24.12775621304135,54165.84500000001,-400.5699999999997,18.134083266141534,17.479367878052358,1,1,0.5506140195102276,10.071353181938058,450756.26024027786,994008.7772746941
488,2021-05-05 06:20:53,54084.19,54029.22,53931.24,54106.17,3.16,-80.16899211899727,-67.05791266039625,-13.111079458601012,54129.581000000006,-362.6399999999994,17.618832228756304,19.251397815999674,1,-1,0.5506142451184297,9.161840527539736,500756.26024027786,995763.3577076383
489,2021-05-05 06:22:50,54000.35,54077.52,53931.24,54106.17,2.4,-65.59848830125702,-66.76602778856841,1.1675394873113873,54107.833000000006,-217.4800000000032,17.08334929899564,17.612088264631154,-1,-1,0.500985162348587,8.252899389747721,550756.2602402779,997052.592047348
490,2021-05-05 06:26:40,53979.14,54059.67,53931.24,54106.17,2.3,-56.26253595860908,-64.66532942257655,8.40279346396747,54091.49700000001,-163.36000000000058,25.31893520250674,20.007038910086223,-1,-1,0.45064419637417286,7.341816511803599,600756.2602402779,997652.4380689315
491,2021-05-05 06:28:53,53953.63,54054.44,53937.1,54106.17,2.42,-48.836519225857046,-61.499567383232645,12.663048157375599,54065.78500000001,-257.11999999999534,27.3703397991474,23.25754143354992,-1,-1,0.40084549517414236,6.430733633859477,650756.2602402779,998365.9656077169
492,2021-05-05 06:30:49,54039.79,53831.61,53767.74,54106.17,3.22,-71.58578299283545,-63.5168105051532,-8.068972487682245,54026.493,-392.91999999999825,21.223331383891374,24.6375354618485,-1,-1,0.3510591184308912,5.519650755915355,700756.2602402779,997887.9470689185
493,2021-05-05 06:32:45,53940.37,53805.61,53657.86,54077.72,3.63,-85.61728162154759,-67.93690472843208,-17.680376893115508,53999.05700000001,-274.3600000000006,19.92327843282094,22.838983205286567,-1,1,0.3012850615697989,6.43070034897987,650756.2602402779,996764.0152443526
494,2021-05-05 06:34:45,53925.83,53761.3,53657.86,53929.88,3.07,-96.1775376445512,-73.58503131165591,-22.592506332895283,53968.97200000001,-300.84999999999854,19.13455599934674,20.093721938686347,-1,1,0.3510579392711292,7.341749942044385,600756.2602402779,995458.2813995087
495,2021-05-05 06:36:41,53780.01,53670.4,53624.65,53830.2,2.86,-110.31933908067003,-80.93189286545874,-29.3874462152113,53932.304000000004,-366.6800000000003,18.386712015366605,19.14818214917809,1,1,0.4008433175101284,8.252799535108899,550756.2602402779,993687.3124093865
496,2021-05-05 06:38:36,53703.54,53716.03,53622.86,53830.2,2.88,-108.00023713192058,-86.3455617187511,-21.654675413169485,53894.617000000006,-376.8700000000026,17.278502449065854,18.26659015459306,-1,1,0.450641200996683,9.163849128173414,500756.26024027786,993001.8549247148
497,2021-05-05 06:40:31,53788.09,53628.39,53610.0,53830.2,2.73,-113.40824201424402,-91.75809777784968,-21.65014423639434,53863.41900000001,-311.9800000000032,10.828345433271549,15.497853299234663,1,1,0.5004515944430455,9.163849128173414,500756.26024027786,992198.7351871217
498,2021-05-05 06:42:28,53816.71,53700.0,53610.0,53824.23,1.78,-102.24876179963758,-93.85623058220726,-8.392531217430317,53830.49700000001,-329.22000000000116,13.70760587645708,13.938151252931489,-1,-1,0.5004515944430455,8.252766250229293,550756.2602402779,993929.8078775909
499,2021-05-05 06:44:24,53761.3,53632.43,53590.79,53761.3,2.05,-99.91989961280342,-95.06896438832649,-4.8509352244769275,53785.98800000001,-445.0899999999965,9.97493686891304,11.50362939288055,1,-1,0.4506402025302608,7.34168337228517,600756.2602402779,994508.5797865263
500,2021-05-05 06:46:20,53641.78,53724.67,53547.35,53751.59,1.68,-81.95674556085578,-92.44652062283235,10.489775061976573,53752.48800000001,-335.0,19.31652247589875,14.33302174042295,1,-1,0.40084113983028474,6.430600494341048,650756.2602402779,996238.1497005875
501,2021-05-05 06:48:16,53562.88,53830.47,53559.29,53838.99,2.38,-53.54575154876511,-84.6663668080189,31.120615259253796,53730.091000000015,-223.97000000000116,30.15817401471457,19.81654445317545,1,1,0.3510544017661319,7.341650087405563,600756.2602402779,995960.7350208603
502,2021-05-05 06:50:12,53576.12,53919.22,53576.12,53929.88,2.59,-22.317315539308765,-72.19655655427688,49.879241014968116,53738.85200000001,87.61000000000058,50.83674976665801,33.437148752423774,1,1,0.4008400509844267,8.252699680470078,550756.2602402779,995735.3899054737
503,2021-05-05 06:52:08,53583.56,53965.84,53583.56,53968.4,2.9,3.6856871274794685,-57.02010781792561,60.70579494540508,53754.875000000015,160.22999999999593,73.39036590809299,51.46176322982185,-1,1,0.4506382055865282,9.163749273534593,500756.26024027786,995285.687335962
504,2021-05-05 06:54:05,53746.68,53930.85,53703.44,53976.29,2.62,14.62571348092024,-42.69094355815644,57.31665703907668,53771.830000000016,169.54999999999563,86.30454752868751,70.17722106781282,1,1,0.5004488702847661,9.163749273534593,500756.26024027786,994965.0477488809
505,2021-05-05 06:56:03,53706.83,54024.35,53706.83,54095.85,2.08,32.92459914592473,-27.567835017340204,60.49243416326493,53807.22500000001,353.9499999999971,91.92096282918169,83.87195875532072,1,-1,0.5004488702847661,8.252666395590472,550756.2602402779,996601.198028896
506,2021-05-05 06:58:05,53761.09,54076.58,53761.09,54095.85,1.68,49.424602607374254,-12.169347492397312,61.59395009977157,53843.280000000006,360.5500000000029,90.95255814022028,89.72602283269647,1,-1,0.4506372071092176,7.34158351764635,600756.2602402779,997763.9886589621
507,2021-05-05 07:00:04,53789.23,54080.42,53789.23,54107.67,1.49,57.7309957936377,1.8107211648096904,55.92027462882801,53888.48300000001,452.02999999999884,92.86264607488282,91.91205568142824,-1,-1,0.4008378732808381,6.4305006397022275,650756.2602402779,998520.4356456429
508,2021-05-05 07:02:01,53860.9,54032.24,53839.25,54107.67,1.45,53.86031054165505,12.220639040178764,41.639671501476286,53921.70700000001,332.23999999999796,92.72051313821476,92.17857245110594,-1,-1,0.35105086422256726,5.519417761758105,700756.2602402779,998982.7654038547
